,ID,precipitation,temperature,elevation,evi,lai,ndvi,slope,TPI,wetness.twi,ruggedness.TRI,BK1000,Geology,Landuse,Bezirk,x,y,PROBEN_ID,BODENTYP,BODENART,POT,PUT,sand,silt,clay
5381,2744,757.898681640625,7.85068035125732,429.457458496094,0.318581759929657,2.7239875793457,0.751453757286072,0.0348359569907188,1.97352933883667,6.76852035522461,22.2393550872803,142048,98443,4,86174,676371.16823089,5541549.82567905,B5934AB00002300005,NB,Ls2,0.3,2.0,38.8,44.0,17.2
5382,2745,757.898681640625,7.85068035125732,429.457458496094,0.318581759929657,2.7239875793457,0.751453757286072,0.0348359569907188,1.97352933883667,6.76852035522461,22.2393550872803,142048,98443,4,86174,676371.16823089,5541549.82567905,B5934AB00002300006,NB,Slu,2.0,30.0,35.1,48.3,16.7
5384,2741,757.898681640625,7.85068035125732,429.457458496094,0.318581759929657,2.7239875793457,0.751453757286072,0.0348359569907188,1.97352933883667,6.76852035522461,22.2393550872803,142048,98443,4,86174,676372.167390246,5541549.86578254,B5934AB00002200001,NB,Slu,0.3,10.0,40.1,45.0,14.9
5387,2747,755.372680664063,7.87068843841553,421.789581298828,0.30989795923233,2.70178413391113,0.750226020812988,0.149819195270538,1.74109733104706,5.16992378234863,21.2237682342529,142048,98443,4,86174,676376.150290777,5541650.10254642,B5934AB00002500005,p2BBn,Slu,3.5,10.0,49.1,40.1,10.8
5390,2750,757.898681640625,7.85068035125732,429.457458496094,0.318581759929657,2.7239875793457,0.751453757286072,0.0348359569907188,1.97352933883667,6.76852035522461,22.2393550872803,142048,98443,4,86174,676378.162346493,5541550.10640341,B5934AB00002600003,NB,Sl4,0.5,24.0,44.8,39.4,15.8
5396,3640,757.898681640625,7.85068035125732,429.457458496094,0.318581759929657,2.7239875793457,0.751453757286072,0.0348359569907188,1.97352933883667,6.76852035522461,22.2393550872803,142048,98443,4,86174,676379.759630203,5541560.17820415,B5934AB00002400005,p3SS-BB,Slu,2.0,11.0,46.6,41.5,11.9
5400,8482,757.898681640625,7.85068035125732,429.457458496094,0.318581759929657,2.7239875793457,0.751453757286072,0.0348359569907188,1.97352933883667,6.76852035522461,22.2393550872803,142048,98443,4,86174,676379.759630203,5541560.17820415,B5934AB00002400004,p3SS-BB,Uls,0.2,2.0,34.0,50.0,16.0
5401,4775,912.043579101563,7.76252555847168,438.7529296875,0.336302071809769,1.41496181488037,0.569731771945953,0.08431725949049,-0.801770865917206,6.69981622695923,8.20825099945068,112112,106242,4,86174,676397.065511636,5511022.52115443,B6234AB00001800002,BB,Sl3,0.0,14.0,73.0,18.0,9.7
5408,4871,981.619567871094,7.50450944900513,497.532531738281,0.391148149967194,2.38544249534607,0.623740077018738,0.375111073255539,0.3286212682724,4.34947872161865,28.9988346099854,143840,87132,3,86174,676536.458292867,5502974.9688316,B6334AB00002800003,BB-RZ,Lt2,0.0,20.0,28.0,39.0,34.0
5411,2702,907.145080566406,7.71001291275024,454.897827148438,0.301018089056015,1.90497267246246,0.55759334564209,0.0192655809223652,0.492305934429169,7.81481885910034,12.8086538314819,143840,159685,2,86174,676542.578671676,5512764.66081823,B6234AB00000700001,vBBn,Sl3,0.0,31.0,52.6,38.6,8.8
5419,7599,994.915893554687,7.43225908279419,488.063079833984,0.387153685092926,2.15220522880554,0.630109250545502,0.0173669457435608,-0.330513030290604,8.14482879638672,9.81350708007812,143840,106242,7,86174,676968.899821947,5501342.98124874,B6334AB00001400001,vBBn,Lt2,0.0,23.0,32.0,38.0,30.0
5422,2988,1025.65270996094,6.97511863708496,569.596618652344,0.319198548793793,1.44652855396271,0.507183372974396,0.0677153393626213,2.52119946479797,5.96415138244629,19.2076873779297,143840,10428,2,86174,677010.516255175,5565203.79289225,B5734AB00001500001,vSS-BB,Slu,0.0,20.0,47.1,42.6,10.3
5427,7567,855.045104980469,8.13302993774414,336.418182373047,0.487483084201813,1.76624190807343,0.679193556308746,0.0039442209526896,-2.30236268043518,8.38519859313965,1.39414548873901,142048,123446,7,85208,677052.754151025,5486770.25140047,B6434AB00005200001,GGa,Tu3,0.0,18.0,5.6,54.0,40.0
5430,8439,966.699890136719,7.32593059539795,528.752624511719,0.328124344348907,1.5757018327713,0.543545186519623,0.204861477017403,1.06952095031738,6.01839876174927,28.568790435791,143840,87132,3,85208,677341.961440307,5479232.0470004,B6534AB00002700001,RRn,Lt3,0.0,17.0,12.0,45.0,42.0
5432,8451,695.039123535156,8.21575355529785,338.540954589844,0.337618261575699,1.3491485118866,0.526648461818695,0.011605710722506,-1.01146554946899,8.72326278686523,9.51874160766602,112112,64956,2,86174,677395.698989561,5544423.14013461,B5934AB00001700001,vBBn,Sl3,0.0,25.0,79.0,13.0,8.0
5437,2869,737.23046875,7.99751615524292,417.531188964844,0.30467563867569,2.6040723323822,0.722974836826325,0.0499668717384338,1.62740528583527,6.14020252227783,28.8444061279297,142048,98443,4,86174,677774.686082159,5537723.14860671,B6034AB00001100003,BB-PP,Ls3,0.0,9.0,48.8,33.7,17.5
5448,8685,858.831848144531,7.48218822479248,467.629089355469,0.343953609466553,1.55947279930115,0.606173157691956,0.0087567148730158,1.50222408771515,7.18590497970581,8.59686851501465,143840,120202,4,86174,677979.051878547,5558047.16197527,B5834AB00000100005,p4SSn,Lu,0.7,11.0,14.0,62.0,23.0
5450,8689,858.831848144531,7.48218822479248,467.629089355469,0.343953609466553,1.55947279930115,0.606173157691956,0.0087567148730158,1.50222408771515,7.18590497970581,8.59686851501465,143840,120202,4,86174,677979.051878547,5558047.16197527,B5834AB00000100004,p4SSn,Lu,0.0,0.7,12.0,64.0,24.0
5452,1704,1010.12878417969,7.03068780899048,544.707092285156,0.315828055143356,1.72420179843903,0.544598758220673,0.0111394198611379,1.0447803735733,7.15162181854248,25.722526550293,143840,10428,2,86174,678018.432115782,5566145.07903296,B5734AB00000700001,vBBn,Sl3,0.0,20.0,54.7,37.1,8.2
5455,2403,1056.71948242188,6.91876268386841,569.532531738281,0.321878224611282,2.20961332321167,0.608908534049988,0.0802905261516571,2.72088527679443,5.25074863433838,36.7221603393555,143840,124786,4,86174,678168.008886541,5573486.86000221,B5735AB00002800002,BBn,Lt3,0.0,15.0,12.8,49.9,37.3
5457,3082,1006.64959716797,7.47693347930908,458.771179199219,0.352081328630447,1.78018414974213,0.582463920116425,0.0125593161210418,-1.38887143135071,7.329261302948,22.7599182128906,143840,87132,2,85208,678249.792186057,5492817.54014481,B6434AB00004400001,vYKn,Ut4,0.0,22.0,10.1,67.8,21.6
5461,8453,746.207946777344,7.93361473083496,409.085784912109,0.323482751846314,1.64850258827209,0.555037975311279,0.0134369255974889,1.93657386302948,7.41374731063843,26.7966117858887,143840,64956,4,86174,678338.57251551,5546612.67660133,B5934AB00001600003,s2DD-BB,Ls2,0.0,7.0,37.0,42.0,21.0
5465,2921,1021.99499511719,7.1490650177002,560.349792480469,0.350632876157761,2.21441793441772,0.611105084419251,0.084158755838871,1.96094036102295,5.59574460983276,14.2783908843994,143840,87132,3,85208,678370.862882889,5481994.08110126,B6534AB00001700002,BB\CF,Lu,3.0,20.0,16.2,56.3,27.5
5471,5143,802.203002929688,7.62928247451782,407.156768798828,0.309227973222733,2.16821789741516,0.681835949420929,0.17548169195652,1.50260663032532,6.34734773635864,30.7295684814453,142048,98443,4,86174,678719.298645785,5536004.67436528,B6034AB00001000004,PPn,Lt2,0.0,11.0,24.6,40.8,34.5
5475,7961,947.934509277344,7.66059398651123,435.275115966797,0.319903939962387,1.98520684242249,0.589893519878388,0.134433314204216,-1.19608986377716,6.24215507507324,17.9465274810791,143840,87132,2,86174,678942.932483734,5502282.45686988,B6334AB00002600001,cYKn,Ls3,0.0,22.0,45.0,37.0,18.0
5481,7966,949.217590332031,7.65235471725464,431.942657470703,0.330882102251053,1.98593473434448,0.59560751914978,0.0129203293472528,-1.44876730442047,6.73251581192017,20.8201656341553,143840,87132,2,86174,678949.33362362,5502372.78200707,B6334AB00001300001,c.vYKn,Lu,0.0,27.0,19.0,54.0,27.0
5482,3623,920.197326660156,7.71700668334961,434.777008056641,0.288862526416779,2.19202041625977,0.644971132278442,0.0344215556979179,-0.740675747394562,7.61984825134277,11.7288570404053,112112,106242,4,86174,679241.09571606,5510600.79749333,B6234AB00000500003,PP-SS,Su3,0.0,3.0,65.7,28.0,6.3
5483,3624,920.197326660156,7.71700668334961,434.777008056641,0.288862526416779,2.19202041625977,0.644971132278442,0.0344215556979179,-0.740675747394562,7.61984825134277,11.7288570404053,112112,106242,4,86174,679241.09571606,5510600.79749333,B6234AB00000500004,PP-SS,Sl2,3.0,5.0,70.7,24.0,5.4
5491,5122,920.021301269531,7.72701025009155,434.376068115234,0.283560663461685,2.22629070281982,0.653565287590027,0.0385931544005871,-0.746830344200134,7.68449020385742,10.0858325958252,112112,106242,4,86174,679255.880300232,5510481.29530323,B6234AB00001300002,RRn,Lts,0.0,7.0,50.9,23.2,25.9
5494,8401,752.738464355469,7.97692441940308,337.769226074219,0.339588731527329,2.57726097106934,0.737044394016266,0.0409356020390987,-1.36629092693329,7.14813613891602,17.2841110229492,142048,64956,4,86174,679257.037864762,5537942.74151502,B6035AB00001400004,DD-SS,Slu,0.5,20.0,37.0,49.0,14.0
5501,8035,815.500610351563,7.5813102722168,442.722595214844,0.415242910385132,1.71050047874451,0.596347510814667,0.0139337787404656,-0.94583386182785,7.43774700164795,13.440637588501,142048,114554,1,86174,679343.041008246,5528558.8510093,B6134AB00001800001,cDDn,Tu2,0.0,24.0,12.0,36.0,52.0
5502,3565,922.276794433594,7.73701429367065,452.769073486328,0.282006859779358,2.29881262779236,0.697392642498016,0.0119133871048689,0.976566314697266,8.40781974792481,14.3000326156616,112112,106242,4,86174,679376.174247039,5510225.90170377,B6234AB00000800003,xRRn,Lts,0.0,8.0,37.5,27.6,34.9
5506,3054,803.3125,7.62837648391724,412.932586669922,0.371571600437164,1.5709216594696,0.56631600856781,0.0349147655069828,-0.751496970653534,7.54138135910034,8.5475435256958,142048,105051,2,86174,679436.784553701,5530964.48449344,B6035AB00002900001,DD-SS,Lu,0.0,12.0,11.5,59.6,28.9
5510,1709,791.057678222656,7.69356060028076,422.515441894531,0.334526628255844,1.41522872447968,0.528404474258423,0.0187915749847889,-0.26635816693306,8.418381690979,5.47229385375977,142048,105051,1,86174,679558.604869599,5531920.11130737,B6035AB00000100001,vDDn,Tu2,0.0,25.0,10.9,43.3,45.8
5517,4760,989.190185546875,7.51940441131592,467.80712890625,0.318968504667282,1.86061871051788,0.534786939620972,0.137650713324547,1.2195942401886,5.48107814788818,18.2920951843262,143840,87132,4,85208,679655.878855117,5493193.86035893,B6434AB00002900003,BB\CF,Lu,0.0,16.0,11.9,59.8,28.3
5518,3026,792.054992675781,7.711669921875,414.126312255859,0.368157804012299,1.68770802021027,0.562509953975678,0.0076914201490581,0.757306933403015,7.93477630615234,4.96760368347168,142048,105051,2,86174,679658.081727501,5536427.62918551,B6035AB00002100003,BB-SS,Uls,0.0,7.0,19.4,64.8,15.9
5524,2790,803.043579101563,7.6298360824585,428.624176025391,0.345938414335251,1.31920552253723,0.530771553516388,0.0292888376861811,0.911979734897614,7.87836694717407,3.64770436286926,142048,105051,3,86174,679696.152504526,5535478.4103196,B6035AB00001700003,SSn,Lt2,0.0,7.0,31.2,34.6,34.3
5526,2784,802.372619628906,7.63639116287231,434.513824462891,0.409956604242325,1.37063550949097,0.586075365543366,0.0099478829652071,1.00325179100037,8.48307037353516,5.66727447509766,142048,105051,2,86174,679740.553427638,5535119.90834048,B6035AB00001300001,vDDn,Ls4,0.0,18.0,50.5,25.2,24.3
5528,3046,789.116577148438,7.77073574066162,412.617858886719,0.327413409948349,2.10028886795044,0.614935278892517,0.0333749130368233,1.16572284698486,7.60814476013184,7.10504150390625,142048,105051,2,86174,679756.741498626,5536962.0028222,B6035AB00002700001,vDD-SS,Lu,0.0,15.0,28.3,54.6,17.1
5533,3013,781.991821289063,7.8144736289978,414.397064208984,0.354533076286316,2.14206886291504,0.689810991287231,0.0493705980479717,1.06730651855469,7.11463975906372,11.0333662033081,142048,105051,4,86174,679973.783300261,5536790.56735321,B6035AB00001900004,p3SSn,Ls2,0.0,3.0,39.0,40.1,21.1
5534,3014,781.991821289063,7.8144736289978,414.397064208984,0.354533076286316,2.14206886291504,0.689810991287231,0.0493705980479717,1.06730651855469,7.11463975906372,11.0333662033081,142048,105051,4,86174,679973.783300261,5536790.56735321,B6035AB00001900005,p3SSn,Sl4,3.0,17.0,44.6,39.0,16.4
5538,2782,780.264099121094,7.80089044570923,418.859680175781,0.446525007486343,7.44950771331787,0.615787923336029,0.0435674227774143,0.536662936210632,7.20319938659668,8.37778663635254,142048,105051,7,86174,679987.994943968,5534689.48548269,B6035AB00001100001,vDDn,Lts,0.0,20.0,44.1,29.2,26.7
5540,3050,796.263000488281,7.68902730941773,430.719787597656,0.409878641366959,1.46938371658325,0.581410527229309,0.0294744074344635,0.985296070575714,7.41973686218262,5.95639514923096,142048,105051,7,86174,680083.479941818,5535053.59779774,B6035AB00002800001,vBB/DD,Lt2,0.0,18.0,24.8,48.9,26.3
5544,2343,981.510437011719,7.26125240325928,539.131958007813,0.292369961738586,2.48341012001038,0.670932233333588,0.0812710076570511,3.87127113342285,4.78371286392212,59.1125144958496,143840,124786,4,86174,680130.052661041,5571984.68295151,B5735AB00002200002,pBBn,Tu3,1.0,20.0,8.2,59.4,32.4
5546,2685,950.969970703125,7.5813684463501,474.449890136719,0.280549913644791,2.32610988616943,0.688365399837494,0.0565824061632156,0.733526766300201,6.22311353683472,9.85010814666748,112112,106242,4,86174,680284.20967235,5509541.63397379,B6235AB00002600004,PP-SS,Su2,0.0,3.0,84.3,12.9,2.8
5547,2686,950.969970703125,7.5813684463501,474.449890136719,0.280549913644791,2.32610988616943,0.688365399837494,0.0565824061632156,0.733526766300201,6.22311353683472,9.85010814666748,112112,106242,4,86174,680284.20967235,5509541.63397379,B6235AB00002600005,PP-SS,Su2,3.0,12.0,81.2,14.0,4.8
5556,5124,1000.20544433594,7.06447458267212,576.911560058594,0.33017972111702,1.85192823410034,0.611035883426666,0.0234314650297165,1.50057637691498,6.75101518630981,19.1038208007813,143840,87132,3,85208,680331.002887116,5478559.41629128,B6534AB00000800004,xRRn,Lt3,0.0,16.0,12.5,46.7,40.8
5560,7686,872.94775390625,7.35232448577881,505.532165527344,0.331924706697464,2.4503321647644,0.648164033889771,0.0668445602059364,3.13984203338623,5.46048641204834,48.5489196777344,112112,148941,4,86174,680470.803126148,5549090.20906714,B5935AB00001500004,p4BBn,Sl2,1.5,6.0,70.0,22.0,7.8
5565,7739,872.94775390625,7.35232448577881,505.532165527344,0.331924706697464,2.4503321647644,0.648164033889771,0.0668445602059364,3.13984203338623,5.46048641204834,48.5489196777344,112112,148941,4,86174,680470.803126148,5549090.20906714,B5935AB00001500003,p4BBn,Sl2,0.0,1.5,71.0,22.0,7.1
5566,3035,708.056945800781,8.18146324157715,344.518585205078,0.374749153852463,1.65674602985382,0.592586636543274,0.0096385376527905,-1.05722415447235,7.76022720336914,17.4829483032227,112112,64956,2,86174,680598.529103343,5539677.88791173,B6035AB00002300001,vSS-BB,Sl2,0.0,25.0,69.4,24.4,6.2
5569,3086,982.512084960937,7.50292253494263,457.752349853516,0.361536741256714,2.17253565788269,0.638819515705109,0.0034566074609756,3.71416831016541,8.2533712387085,60.4748611450195,143840,87132,3,85208,680660.615072149,5492843.62553255,B6434AB00004500001,vCFn,Lt3,0.0,15.0,10.3,49.2,40.5
5573,4525,772.931213378906,7.81504344940186,407.694519042969,0.322070807218552,1.73979938030243,0.548515260219574,0.0185533761978149,1.28626000881195,7.8739070892334,23.6381225585938,142048,98443,2,86174,680797.782592808,5534211.55545099,B6035AB00001600001,vRQn,Ls3,0.0,25.0,44.9,30.8,24.3
5574,2401,1058.2314453125,6.80938673019409,607.8994140625,0.271879315376282,2.38784956932068,0.656165659427643,0.201250150799751,3.48413634300232,4.29504156112671,45.094425201416,143840,124786,4,86174,680847.568357972,5574295.42212063,B5735AB00002700002,BBn,Tu3,0.0,15.0,13.8,53.5,32.7
5576,3179,991.73193359375,6.49210071563721,613.273376464844,0.30388218164444,2.26978039741516,0.656525135040283,0.0763863325119019,1.82768714427948,5.45287752151489,16.8055267333984,143840,124786,4,86174,680888.00279507,5580241.81389973,B5635AB00003100005,p4BBn,Lu,2.0,5.0,17.4,54.5,28.0
5580,6186,783.964050292969,7.75630283355713,428.418365478516,0.35668283700943,1.57033956050873,0.569997608661652,0.0761583670973778,-0.907468676567078,7.10970258712769,13.5392580032349,142048,105051,2,86174,681028.402050391,5529457.03693984,B6135AB00001400001,vSSn,Tu2,0.0,23.0,6.4,32.0,62.0
5582,8684,832.740112304688,7.63800477981567,353.633666992188,0.367251694202423,1.68977057933807,0.572366535663605,0.0598013214766979,-2.10288143157959,6.3048791885376,20.7263221740723,143840,306066,2,86174,681030.54864427,5558069.82721455,B5835AB00001600001,vSS-BB,Ls3,0.0,25.0,50.0,33.0,17.0
5585,8637,916.918518066406,7.71437072753906,468.651641845703,0.304162979125977,2.49415588378906,0.726898670196533,0.0138212852180004,0.612242937088013,7.27194213867188,8.36325931549072,112112,106242,4,86174,681206.496524955,5505745.48461736,B6335AB00003400006,PP-BB,Su3,1.0,3.0,66.0,29.0,5.1
5589,8653,916.918518066406,7.71437072753906,468.651641845703,0.304162979125977,2.49415588378906,0.726898670196533,0.0138212852180004,0.612242937088013,7.27194213867188,8.36325931549072,112112,106242,4,86174,681206.496524955,5505745.48461736,B6335AB00003400007,PP-BB,Su3,3.0,5.0,66.0,28.0,6.6
5592,8700,916.918518066406,7.71437072753906,468.651641845703,0.304162979125977,2.49415588378906,0.726898670196533,0.0138212852180004,0.612242937088013,7.27194213867188,8.36325931549072,112112,106242,4,86174,681206.496524955,5505745.48461736,B6335AB00003400005,PP-BB,Sl2,0.0,1.0,70.0,25.0,5.0
5594,2631,983.823608398438,7.46455144882202,371.528137207031,0.394509255886078,2.66739273071289,0.643815040588379,0.185324311256409,-3.51122045516968,5.66252040863037,54.4131240844727,143840,114554,2,85208,681365.007765467,5490990.24350208,B6435AB00000200001,BB-GG,Slu,0.0,12.0,49.4,41.4,9.3
5602,5007,1061.30908203125,6.55764436721802,622.670227050781,0.328949749469757,1.38417184352875,0.527576625347138,0.0253931526094675,1.64737820625305,6.63770627975464,16.0455284118652,143840,124786,2,86174,681501.164381244,5567413.22318229,B5735AB00003300001,s2BBn,Lt2,0.0,20.0,31.0,42.0,26.0
5604,2341,1043.22814941406,6.66551113128662,637.0380859375,0.328954756259918,1.86725449562073,0.612002789974213,0.0870385840535164,2.31022357940674,5.14384698867798,34.182186126709,143840,124786,1,86174,681525.691601788,5567897.59865557,B5735AB00002100002,vBBn,Lu,0.0,70.0,16.9,54.3,28.8
5605,2342,1043.22814941406,6.66551113128662,637.0380859375,0.328954756259918,1.86725449562073,0.612002789974213,0.0870385840535164,2.31022357940674,5.14384698867798,34.182186126709,143840,124786,1,86174,681525.691601788,5567897.59865557,B5735AB00002100003,vBBn,Ls2,0.0,90.0,30.5,46.2,23.3
5606,4566,926.409545898438,7.62928628921509,456.613128662109,0.281493097543716,2.50589108467102,0.698234856128693,0.0935126021504402,0.338353484869003,6.60629224777222,7.81790161132813,112112,87132,4,86174,681610.976363982,5505891.74482589,B6335AB00000300004,p2BB/CF,Su4,0.0,1.5,44.8,47.6,7.6
5609,4569,926.409545898438,7.62928628921509,456.613128662109,0.281493097543716,2.50589108467102,0.698234856128693,0.0935126021504402,0.338353484869003,6.60629224777222,7.81790161132813,112112,87132,4,86174,681610.976363982,5505891.74482589,B6335AB00000300005,p2BB/CF,Slu,1.5,3.0,42.6,48.9,8.6
5611,4571,926.409545898438,7.62928628921509,456.613128662109,0.281493097543716,2.50589108467102,0.698234856128693,0.0935126021504402,0.338353484869003,6.60629224777222,7.81790161132813,112112,87132,4,86174,681610.976363982,5505891.74482589,B6335AB00000300006,p2BB/CF,Uls,3.0,24.0,40.2,50.8,9.0
5613,7722,841.711364746094,7.52629852294922,465.58447265625,0.333466470241547,1.75074291229248,0.570803642272949,0.0677307397127152,2.79900360107422,5.46856927871704,21.7710590362549,112112,148941,4,86174,681627.490554623,5548946.52957767,B5935AB00000500004,p4BBn,Su2,0.0,9.0,83.0,14.0,3.3
5617,2692,938.271179199219,7.61832571029663,442.807098388672,0.311967641115189,2.36611771583557,0.695812284946442,0.0959628894925117,-0.451014757156372,5.99302339553833,14.8298511505127,112112,106242,4,86174,681646.665566737,5508505.22804801,B6235AB00002900004,PP-SS,Su2,0.0,3.0,73.6,21.9,4.5
5618,2693,938.271179199219,7.61832571029663,442.807098388672,0.311967641115189,2.36611771583557,0.695812284946442,0.0959628894925117,-0.451014757156372,5.99302339553833,14.8298511505127,112112,106242,4,86174,681646.665566737,5508505.22804801,B6235AB00002900005,PP-SS,Su2,3.0,6.0,73.1,24.2,2.8
